Ubicacion,maquina_id,Fecha,UPC,Aceptada,Participante
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:25:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:25:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:25:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:25:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:26:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:26:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:26:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:26:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:26:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:27:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:38:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:38:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:39:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:39:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:41:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:41:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:41:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:41:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:42:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:42:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:42:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:47:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:47:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:48:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:55:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:55:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:55:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:55:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:55:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:59:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:59:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 01:59:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:00:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:00:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:00:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:01:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:01:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:01:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:01:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:01:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:01:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:02:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:02:00",8410412250085,0,008d774b-1527-467b-8be9-e2a23a6ac097
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:02:00",8410412250085,0,008d774b-1527-467b-8be9-e2a23a6ac097
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:07:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:10:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:10:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:10:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:10:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:10:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:11:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:12:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:13:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:13:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:13:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:14:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:14:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:21:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:21:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:21:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:21:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:21:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:22:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:22:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:22:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:22:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:22:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:22:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:22:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:22:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:22:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:23:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:26:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:26:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:26:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:26:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:26:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:26:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:26:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:27:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:27:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:27:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:27:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:27:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:27:00",8429359711405,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:45:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:45:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:45:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:45:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:45:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:45:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:45:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:45:00",8480000391292,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:46:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:46:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:46:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:46:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:46:00",8425561010039,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:46:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:46:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:46:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:47:00",84116345,1,2010008901078
"México, 22056 Tijuana, BCN, Mexico",test,"2021-11-29 02:47:00",84116345,1,2010008901078
"Prendes Pando",T21,"2021-11-29 09:06:00",8430807005977,1,2010008665482
"Prendes Pando",T21,"2021-11-29 09:07:00",8410055050011,1,2010008665482
"Prendes Pando",T21,"2021-11-29 09:07:00",8410055050011,1,2010008665482
"Prendes Pando",T21,"2021-11-29 09:08:00",8413402100216,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Prendes Pando",T21,"2021-11-29 09:08:00",8412779300106,1,2010008665482
"Prendes Pando",T21,"2021-11-29 09:08:00",8430807005977,1,2010008665482
Labra,T26,"2021-11-29 09:08:00",84116345,1,2010007858045
Labra,T26,"2021-11-29 09:08:00",84116345,1,2010007858045
Labra,T26,"2021-11-29 09:08:00",84116345,1,2010007858045
Labra,T26,"2021-11-29 09:08:00",8411700011111,1,2010007858045
"Posada Llanera",T56,"2021-11-29 09:28:00",8480000104878,1,2010008050790
"Posada Llanera",T56,"2021-11-29 09:29:00",8480000104878,1,2010008050790
Argañosa,T51,"2021-11-29 09:27:00",8410297114830,1,2010101005499
Argañosa,T51,"2021-11-29 09:27:00",8410297161889,1,2010101005499
Argañosa,T51,"2021-11-29 09:27:00",8410297114830,1,2010101005499
Argentina,T19,"2021-11-29 09:31:00",8410297112041,1,2010006894235
Argentina,T19,"2021-11-29 09:31:00",8410297112041,1,2010006894235
Argentina,T19,"2021-11-29 09:31:00",8410297112041,1,2010006894235
Argentina,T19,"2021-11-29 09:31:00",8410297112041,1,2010006894235
Argentina,T19,"2021-11-29 09:31:00",8410297112041,1,2010006894235
Argentina,T19,"2021-11-29 09:31:00",8411485020100,1,2010006894235
Argentina,T19,"2021-11-29 09:31:00",8411485020100,1,2010006894235
Argentina,T19,"2021-11-29 09:36:00",8410297012150,1,2010005384867
Argentina,T19,"2021-11-29 09:36:00",8410297012150,1,2010005384867
Argentina,T19,"2021-11-29 09:41:00",8480024760838,1,2010000155431
"Prendes Pando",T21,"2021-11-29 09:47:00",8410297115349,1,2010007523684
"Prendes Pando",T21,"2021-11-29 09:48:00",8410297012150,1,2010007523684
"Posada Llanera",T56,"2021-11-29 09:50:00",8411547000903,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:50:00",8411547000903,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:50:00",8410283001106,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:50:00",8411547000903,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:50:00",5449000000996,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:51:00",5449000058560,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:51:00",5449000033819,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:51:00",8410283001106,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:51:00",8411547000903,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:51:00",8410300349044,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Posada Llanera",T56,"2021-11-29 09:51:00",8411547000903,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:51:00",5449000133847,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:52:00",8411700011302,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:52:00",5449000033819,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:52:00",8411547000903,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:52:00",5449000188717,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Posada Llanera",T56,"2021-11-29 09:52:00",5449000188717,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Posada Llanera",T56,"2021-11-29 09:53:00",8480024831064,1,2010007708371
"Posada Llanera",T56,"2021-11-29 09:53:00",5449000188717,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Posada Llanera",T56,"2021-11-29 09:53:00",5448410300349044,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-29 09:56:00",8430807012425,1,2010007892650
Proaza,T65,"2021-11-29 09:56:00",8410297012150,1,2010007892650
Proaza,T65,"2021-11-29 09:56:00",8433329075985,1,2010007892650
Proaza,T65,"2021-11-29 09:56:00",8433329075985,1,2010007892650
Proaza,T65,"2021-11-29 09:56:00",8433329075985,1,2010007892650
Proaza,T65,"2021-11-29 09:56:00",5449000177551,1,2010007892650
Proaza,T65,"2021-11-29 09:56:00",8430807012425,1,2010007892650
Proaza,T65,"2021-11-29 09:56:00",8480017438911,1,2010007892650
"Prendes Pando",T21,"2021-11-29 09:58:00",8425561010039,1,2010007066822
"Prendes Pando",T21,"2021-11-29 09:58:00",8410981010103,1,2010007066822
"Prendes Pando",T21,"2021-11-29 09:59:00",8425561010022,1,2010007066822
"Cuatro Jueces",T69,"2021-11-29 09:57:00",5060466513389,1,2010008260083
"Cuatro Jueces",T69,"2021-11-29 09:57:00",5060466513389,1,2010008260083
"Cuatro Jueces",T69,"2021-11-29 09:57:00",5060466513389,1,2010008260083
"Cuatro Jueces",T69,"2021-11-29 09:57:00",8437003020339,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-29 09:58:00",8480000138484,1,2010008260083
"Cuatro Jueces",T69,"2021-11-29 09:58:00",8480000108180,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-29 10:00:00",8425561010039,1,2010008802085
Labra,T26,"2021-11-29 10:00:00",8425561010039,1,2010008802085
Labra,T26,"2021-11-29 10:00:00",8480000359971,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-29 10:00:00",8410297012150,1,2010008802085
Labra,T26,"2021-11-29 10:00:00",5449000000996,1,2010008802085
Labra,T26,"2021-11-29 10:00:00",8411327122016,1,2010008802085
Labra,T26,"2021-11-29 10:00:00",8411327122016,1,2010008802085
Labra,T26,"2021-11-29 10:01:00",8480024734457,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-29 09:59:00",5449000131843,1,2010007948388
Proaza,T65,"2021-11-29 10:00:00",5449000131843,1,2010007948388
Proaza,T65,"2021-11-29 10:00:00",5449000088550,1,2010007948388
Proaza,T65,"2021-11-29 10:00:00",5449000131843,1,2010007948388
Proaza,T65,"2021-11-29 10:00:00",5449000020765,1,2010007948388
Proaza,T65,"2021-11-29 10:00:00",8410297111068,1,2010007948388
Proaza,T65,"2021-11-29 10:01:00",5449000131843,1,2010007948388
Proaza,T65,"2021-11-29 10:01:00",5449000088550,1,2010007948388
Proaza,T65,"2021-11-29 10:01:00",5449000088550,1,2010007948388
Proaza,T65,"2021-11-29 10:01:00",5060466513389,1,2010007948388
Proaza,T65,"2021-11-29 10:01:00",5449000088550,1,2010007948388
Proaza,T65,"2021-11-29 10:01:00",8410297111068,1,2010007948388
Proaza,T65,"2021-11-29 10:01:00",5449000088550,1,2010007948388
Labra,T26,"2021-11-29 10:06:00",8410793036131,1,2010007378376
Labra,T26,"2021-11-29 10:06:00",8412598000515,1,2010007378376
Labra,T26,"2021-11-29 10:06:00",8410655007415,1,2010007378376
Labra,T26,"2021-11-29 10:06:00",8412598000515,1,2010007378376
Labra,T26,"2021-11-29 10:06:00",8410297112386,1,2010007378376
Labra,T26,"2021-11-29 10:06:00",8412598000515,1,2010007378376
Labra,T26,"2021-11-29 10:06:00",8412598000515,1,2010007378376
Labra,T26,"2021-11-29 10:06:00",8412598000515,1,2010007378376
Labra,T26,"2021-11-29 10:06:00",8412598000515,1,2010007378376
"Prendes Pando",T21,"2021-11-29 10:09:00",8410297012150,1,2010007481045
"Prendes Pando",T21,"2021-11-29 10:09:00",8410297012150,1,2010007481045
Labra,T26,"2021-11-29 10:07:00",8480000104892,1,2010005683892
Labra,T26,"2021-11-29 10:07:00",8480000104892,1,2010005683892
Labra,T26,"2021-11-29 10:07:00",8480024834812,1,2010005683892
Labra,T26,"2021-11-29 10:07:00",8480024834812,1,2010005683892
Labra,T26,"2021-11-29 10:07:00",8480024834812,1,2010005683892
Labra,T26,"2021-11-29 10:07:00",8480024834812,1,2010005683892
Labra,T26,"2021-11-29 10:07:00",8480024834812,1,2010005683892
Labra,T26,"2021-11-29 10:08:00",8480024834812,1,2010005683892
Labra,T26,"2021-11-29 10:08:00",8480024834812,1,2010005683892
Labra,T26,"2021-11-29 10:08:00",8480000104892,1,2010005683892
Labra,T26,"2021-11-29 10:08:00",8480024834812,1,2010005683892
"Parque Principado",T68,"2021-11-29 10:10:00",5449000169327,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:10:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:10:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000169327,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000120960,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:11:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",5449000120960,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",5449000169327,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",5449000169327,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:12:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:13:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:13:00",8410494300043,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:13:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:13:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:13:00",5449000011527,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:13:00",5449000120960,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:13:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:13:00",8410494300722,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:13:00",5449000169327,1,2010008424003
"Parque Principado",T68,"2021-11-29 10:13:00",8410494300722,1,2010008424003
Argentina,T19,"2021-11-29 10:17:00",8410408103708,1,2010008287554
Argentina,T19,"2021-11-29 10:17:00",5449000136336,1,2010008287554
Argentina,T19,"2021-11-29 10:17:00",5449000131843,1,2010008287554
Argentina,T19,"2021-11-29 10:17:00",8480024834348,1,2010008287554
Argentina,T19,"2021-11-29 10:17:00",8431876011944,1,2010008287554
Argañosa,T51,"2021-11-29 10:16:00",8480012001363,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argañosa,T51,"2021-11-29 10:16:00",8480017001924,1,2010008682670
Argañosa,T51,"2021-11-29 10:16:00",8480012001363,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argañosa,T51,"2021-11-29 10:16:00",8480012001363,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argañosa,T51,"2021-11-29 10:16:00",8480017001924,1,2010008682670
Argañosa,T51,"2021-11-29 10:16:00",8480017001924,1,2010008682670
Argañosa,T51,"2021-11-29 10:16:00",8480017001924,1,2010008682670
Argañosa,T51,"2021-11-29 10:16:00",7611612502023,1,2010008682670
Argañosa,T51,"2021-11-29 10:17:00",8480012001363,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argañosa,T51,"2021-11-29 10:17:00",8480012001363,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-29 10:23:00",54491472,1,2010009300221
Argentina,T19,"2021-11-29 10:23:00",8411485020100,1,2010009300221
Argentina,T19,"2021-11-29 10:23:00",54491472,1,2010009300221
Argentina,T19,"2021-11-29 10:23:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:23:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:23:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:23:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:23:00",54491472,1,2010009300221
Argentina,T19,"2021-11-29 10:23:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:23:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:23:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8412598000010,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8411327122016,1,2010009300221
Argentina,T19,"2021-11-29 10:24:00",8412598000010,1,2010009300221
Labra,T26,"2021-11-29 10:25:00",8430807012432,1,2010006693029
Labra,T26,"2021-11-29 10:26:00",8410283008006,1,2010006693029
Labra,T26,"2021-11-29 10:26:00",8410408050361,1,2010006693029
Labra,T26,"2021-11-29 10:26:00",8430807015389,1,2010006693029
Labra,T26,"2021-11-29 10:26:00",8430807015389,1,2010006693029
